Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_COMMON_ALARM_SHUTDOWN§769969§OUT;29364374;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_COMMON_ALARM_SHUTDOWN§§OUT;29372920;ОБЩАЯ СИГНАЛИЗАЦИЯ И ОБЩИЙ ОСТАНОВ 43;1;[ГРУППОВАЯ ЗАЩИТА СРАБОТАЛА];ГРУППОВАЯ ЗАЩИТА СРАБОТАЛА;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§22_MIN_PRESS§OUT;29373992;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CABINET PRESSURIZZATION OK§OUT;29363514;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CG101_ZS§OUT;29365326;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CG105_ZS§OUT;29364206;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CG107_ZS§OUT;29371484;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;22_COMPRESSOR READY TO START§CL101_LL§OUT;29370617;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§COAST_DOWN§OUT;29369652;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CT101_TL§OUT;29364288;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CX001§OUT;29364268;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CX003§OUT;29370728;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_COMPRESSOR READY TO START§CX005§OUT;29368024;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§CX040§OUT;29365674;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§DP103_PL§OUT;29370787;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§DYR_OP§OUT;29371025;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§N2_A_OP§OUT;29367800;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§SHUTDOWN§OUT;29364566;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§VENT_VALVE_22_FORCE§OUT;29374891;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§WTR_PMP_OK§OUT;29367160;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_COMPRESSOR READY TO START§§OUT;29373887;КОМПРЕССОР ГОТОВ К ПУСКУ 56-57;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;22_COMPRESSOR_DIGITAL§46808§OUT;29372712;Output Value;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;3;0;0;0;22_COMPRESSOR_DIGITAL§46810§OUT;29372711;Binary Output;2;[FIRE_FAULT_UNIT22];FIRE_FAULT_UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_COMPRESSOR_DIGITAL§46811§OUT;29372709;Binary Output;2;[FIRE_TRIP_UNIT22];FIRE_TRIP_UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;3;0;0;0;22_COMPRESSOR_DIGITAL§46813§OUT;29372714;Binary Output;2;[GAS ALARM UNIT22];GAS ALARM UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;22_COMPRESSOR_DIGITAL§§BN;29373918;КОМПРЕССОР - ДИСКРЕТНЫЕ СИГНАЛЫ;1;[ЗАЩ СРАБОТАЛА];ЗАЩ СРАБОТАЛА;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_COMPRESSOR_DIGITAL§§FG;29372716;ОБЩИЙ АВАРИЙНЫЙ ОСТАНОВ С УСТАНОВКИ ГАЗО-ПОЖАРООБНАРУЖЕНИЯ;2;[ЗАЩ СРАБОТАЛА];GAS TRIP UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_COMPRESSOR_DIGITAL§§FIRE_TRIP_CMP22;29373927;КОМПРЕССОР - ДИСКРЕТНЫЕ СИГНАЛЫ;2;[FIRE_TRIP_UNIT22];FIRE_TRIP_UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;22_COMPRESSOR_DIGITAL§§FLD;29373926;АВАРИЙНЫЙ ОСТАНОВ ИЗ ШКАФА ПЛК;1;[ЗАЩ СРАБОТАЛА];ЗАЩ СРАБОТАЛА;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;22_COMPRESSOR_DIGITAL§§GT;29374572;ОБЩИЙ АВАРИЙНЫЙ ОСТАНОВ С УСТАНОВКИ ГАЗО-ПОЖАРООБНАРУЖЕНИЯ;1;[2Й ПОРОГ ЗАГАЗОВАННОСТИ];2Й ПОРОГ ЗАГАЗОВАННОСТИ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;3;0;0;0;22_COMPRESSOR_DIGITAL§§OUT;29372710;КОМПРЕССОР - ДИСКРЕТНЫЕ СИГНАЛЫ;2;[GAS ALARM UNIT22];GAS ALARM UNIT22;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;22_COMPRESSOR_DIGITAL§§PLC;29372715;АВАРИЙНЫЙ ОСТАНОВ ИЗ ШКАФА ПЛК;1;[ЗАЩ СРАБОТАЛА];ЗАЩ СРАБОТАЛА;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_ENABLE CAPACITY CONTROL§762385§OUT;29364152;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_MOS_ACTIVE§§OUT;29370407;КЛЮЧ РУЧНОГО ВВОДА - АКТИВНОСТЬ ОБЩИЙ СИГНАЛ;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§20552§OUT;29368860;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_SHUTDOWN_FIRST_OUT§47528§VHH;29372864;4 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_SHUTDOWN_FIRST_OUT§47529§VHH;29372866;4 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_SHUTDOWN_FIRST_OUT§47530§VHH;29372865;5 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_SHUTDOWN_FIRST_OUT§47531§VHH;29372863;5 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO10§OUT;29372805;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO11§OUT;29372821;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO12§OUT;29372834;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO13§OUT;29372849;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO14§OUT;29372844;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO15§OUT;29372814;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO16§OUT;29372813;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO17§OUT;29372827;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO18§OUT;29372809;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO19§OUT;29372831;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO1§OUT;29372848;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO20§OUT;29372845;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO21§OUT;29372847;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO22§OUT;29372822;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO23§OUT;29372808;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO24§OUT;29372839;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO25§OUT;29372812;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO26§OUT;29372820;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO27§OUT;29372841;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO28§OUT;29372843;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO29§OUT;29372838;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO2§OUT;29372828;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO30§OUT;29372816;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO31§OUT;29372818;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO32§OUT;29372837;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO33§OUT;29372810;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO34§OUT;29372829;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO35§OUT;29372846;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO36§OUT;29372806;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO37§OUT;29372826;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO38§OUT;29372832;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO39§OUT;29372833;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO3§OUT;29372817;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO40§OUT;29372825;Binary Output;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO41§OUT;29372823;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO42§OUT;29372811;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO43§OUT;29372842;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO44§OUT;29372835;Binary Output;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO45§OUT;29372840;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO46§OUT;29372804;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO47§OUT;29373903;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO4§OUT;29372815;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO5§OUT;29372836;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO6§OUT;29372830;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO7§OUT;29372807;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO8§OUT;29372819;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§FO9§OUT;29372824;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;22_SHUTDOWN_FIRST_OUT§RESET§COM;29364716;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§RESET§OFF;29367103;off;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§RESET§ON;29365791;on;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§§FO48;29373902;ПЕРВОПРИЧИНА ОСТАНОВА КОМПРЕССОРА;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§§FO49;29373901;ПЕРВОПРИЧИНА ОСТАНОВА КОМПРЕССОРА;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;22_SHUTDOWN_FIRST_OUT§§FO50;29373900;ПЕРВОПРИЧИНА ОСТАНОВА КОМПРЕССОРА;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§1ST Y RADIAL VHH§OUT;29372900;1 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§1§OUT;29372852;ОСЕВОЙ СДВИГ;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§2ST X RADIAL VHH§VHH;29372894;2 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§2ST Y RADIAL VHH§VHH;29372873;2 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47533§OUT;29372855;1 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47534§OUT;29372859;1 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47535§VHH;29372860;2 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47536§VHH;29372862;2 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47537§VHH;29372856;3 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47538§VHH;29372858;3 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47539§VHH;29372853;4 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47540§VHH;29372861;4 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47541§VHH;29372857;5 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§47542§VHH;29372854;5 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY102§OUT;29372904;1 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY106§VHH;29372885;3 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY107§VHH;29372874;3 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY109§VHH;29372884;4 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY110§VHH;29372899;5 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§L0EKG21CY111§VHH;29372897;5 СТУПЕНЬ ВЕРТИКАЛЬНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;1;0;0;0;22_VIBRATION_DIGITAL§VHH§OUT;29372872;1 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;2;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§VZHH§OUT;29372893;ОСЕВОЙ СДВИГ;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;22_VIBRATION_DIGITAL§§VHH;29372901;4 СТУПЕНЬ ПОПЕРЕЧНАЯ ВИБРАЦИЯ АВАРИЙНО ВЫСОКА;1;[ПРИШЕЛ];ПРИШЕЛ;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;23 PULSE 15 SEC§§OUT;29374839;;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;23 PULSE 20 SEC§§OUT;29375070;;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;23 PULSE 30 SEC§§OUT;29375076;;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;23 PULSE 5 SEC§§OUT;29374838;;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;23 PULSE 8 SEC§§OUT;29374832;;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;23_BENTLY_NEVADA§769112§OUT;29369265;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;23_COMMON_ALARM_SHUTDOWN§762345§Q;29369516;Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;23_COMMON_ALARM_SHUTDOWN§762353§Q;29365690;Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;23_COMMON_ALARM_SHUTDOWN§769969§OUT;29367969;Binary Output;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;1;0;0;0;23_COMMON_ALARM_SHUTDOWN§§OUT;29372946;ОБЩАЯ СИГНАЛИЗАЦИЯ И ОБЩИЙ ОСТАНОВ 43;1;[ГРУППОВАЯ ЗАЩИТА СРАБОТАЛА];ГРУППОВАЯ ЗАЩИТА СРАБОТАЛА;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;23_COMPRESSOR READY TO START§1COAST_DOWN§OUT;29374494;Output Value;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;23_COMPRESSOR READY TO START§23_MIN_PRESS§OUT;29374493;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;23_COMPRESSOR READY TO START§CABINET PRESSURIZZATION OK§OUT;29362669;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;23_COMPRESSOR READY TO START§CG101_ZS§OUT;29368443;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;23_COMPRESSOR READY TO START§CG105_ZS§OUT;29368493;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;23_COMPRESSOR READY TO START§CG107_ZS§OUT;29366984;Output Value;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;23_COMPRESSOR READY TO START§CL101_LL§OUT;29370277;Output Value;1;;;0;0;0;
